user,avg_daily_device_connections,first_use_date,late_hour_device_use,missing_disconnects,distinct_pcs_used,above_avg_daily_counter,ratio_of_above_avg_days,risk_score_1,emails_sent_per_day,unique_recipients_count,external_emails_ratio,attachment_count_avg,emails_sent_off_hours,bcc_usage_rate,risk_score_2,total_files_copied,active_days,avg_files_copied_per_day,filetype_doc,filetype_exe,filetype_jpg,filetype_pdf,filetype_txt,filetype_zip,after_hours_file_copy_ratio,risk_score_3,avg_urls_per_day,avg_malicious_urls_per_day,total_malicious_urls,avg_distinct_domains_per_day,avg_after_hours_browsing_per_day,risk_score_4,avg_logon_time_hours,avg_logoff_time_hours,logon_std_dev_hours,after_hours_logons,weekend_logons,logons_on_other_user_pcs,risk_score_5,total_risk_score,potential_threat
SIJ0661,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.568115942028985,733,0.44501178318931656,0.17453535569322795,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.25,3.1818181818181817,35.0,36.083333333333336,0.0,0.4,7.99238921,16.005202311944444,0.12839856444444445,0.0,0.0,0.0,0.0,0.6000000000000001,False
SJC0333,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.956140350877193,245,0.44655581947743467,0.7893175074183977,0,0.5014836795252225,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,1.2857142857142858,9.0,15.916666666666666,0.0,0.0,8.500849744444444,16.960967663333335,2.8813214597222223,0.0,0.0,111.0,0.8999999999999999,1.5,False
SJF0094,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.73913043478261,572,0.5441523118766999,0.6372023809523809,0,0.6982142857142857,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.25,2.5714285714285716,18.0,33.5,0.0,0.0,7.488969171388889,15.523410404444446,0.13550001750000001,0.0,0.0,0.0,0.0,0.8,False
SJW0451,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,138,0.36300174520069806,0.0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.5,6.0,8.727272727272727,0.0,0.0,7.963535645277777,18.027697494999998,0.1177649786111111,0.0,0.0,0.0,0.0,0.2,False
SKG0759,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.9298245614035086,263,0.442998760842627,0.9041916167664671,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.416666666666668,2.3333333333333335,21.0,15.25,0.0,0.0,8.49344894,16.509055876666665,0.13622038388888888,0.0,0.0,0.0,0.0,0.4,False
SLB0049,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.517341040462426,860,0.44436555431585356,0.40587361821481605,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.75,1.0,2.0,48.25,0.0,0.0,8.479576107777778,17.522495182777778,0.11860167611111111,0.0,0.0,0.0,0.0,0.4,False
SLP0762,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.9212827988338192,244,0.46354475400118555,0.3592814371257485,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,1.5,3.0,16.916666666666668,0.0,0.0,8.4997109825,16.508188824444442,0.1435850388888889,0.0,0.0,0.0,0.0,0.2,False
SLT0907,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.9352941176470586,168,0.4344746162927981,0.46693386773547096,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.833333333333332,2.75,11.0,14.416666666666666,0.0,0.0,9.238150288888889,18.263872832222223,0.14227269555555555,0.0,0.0,0.0,0.0,0.2,False
SMB0804,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.783236994219653,529,0.3672248803827751,0.0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.41666666666667,7.363636363636363,81.0,21.583333333333332,0.0,0.8,8.253564546944444,17.252697495,0.1479058688888889,0.0,0.0,0.0,0.0,1.0,False
SMH0291,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160,0.4353393085787452,0.23768736616702354,0,0.49464668094218417,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.588235294117647,1.0,3.0,8.0,0.0,0.0,11.262589399722222,17.244522450277778,2.568257662777778,0.0,251.0,104.0,1.2,1.4,False
SMW0084,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.797687861271676,514,0.27151923839746134,0.41458607095926414,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,4.3,43.0,25.666666666666668,0.0,0.4,7.955732177222222,17.050048169444445,0.1002816975,0.0,0.0,0.0,0.0,0.6000000000000001,False
SNS0129,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.742774566473988,616,0.40976645435244163,0.4256120527306968,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.25,2.5714285714285716,18.0,34.916666666666664,0.0,0.0,7.263535645277778,16.243256261944445,0.1486026947222222,0.0,0.0,0.0,0.0,0.2,False
SOB0360,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.778761061946902,439,0.46340858347804514,0.0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.5,2.5,5.0,32.083333333333336,0.0,0.0,11.111488139722221,13.28537890111111,7.334473511666666,464.0,0.0,664.0,1.5,1.7,False
SOB0586,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131,0.42857142857142855,0.0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,1.0,2.0,7.833333333333333,0.0,0.0,8.46671483611111,18.544556840000002,0.10463107916666665,0.0,0.0,0.0,0.0,0.2,False
SOF0808,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.799418604651162,496,0.3942717854966484,0.3389494549058474,465,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.58333333333333,1.2,6.0,26.0,15.363636363636363,0.2,8.450867051944444,20.540606936388887,0.10205246166666668,0.0,0.0,0.0,0.0,0.6000000000000001,False
SOG0411,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.704347826086957,525,0.3905901439870209,0.6763236763236763,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.83333333333333,1.0,1.0,32.333333333333336,0.0,0.0,7.991329479722222,18.018497109722222,0.12687993222222224,0.0,0.0,0.0,0.0,0.4,False
SPA0141,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.53623188405797,561,0.29502948609941027,0.6896836313617607,0,0.5037138927097662,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.83333333333333,1.0,1.0,26.083333333333332,30.0,0.2,9.630044815833333,15.681940418611111,3.792059905,57.0,5.0,0.0,1.2,2.0,False
SRH0155,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.811111111111112,602,0.3870601589103292,0.566032887975334,0,0.24357656731757452,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,2.8333333333333335,17.0,24.53846153846154,0.0,0.0,9.53680218611111,15.65214893611111,3.2579122047222224,22.0,27.0,86.0,1.7999999999999998,2.1999999999999997,False
SRS0231,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.790697674418604,508,0.43945550589191384,0.20535714285714285,29,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.66666666666667,10.5,126.0,31.25,2.3333333333333335,1.2000000000000002,7.948940269722222,19.050433525833334,0.08594741083333333,0.0,0.0,0.0,0.0,1.4000000000000001,False
SSG0250,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.81578947368421,509,0.31164870908721287,0.7585406301824212,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.41666666666667,3.75,45.0,34.0,0.0,0.4,10.00049432,17.045520231111112,2.3629893552777776,0.0,0.0,0.0,0.3,1.1,False
SSH0799,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.69855072463768,534,0.38424340116864797,0.4408530489836721,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,5.5,55.0,26.583333333333332,0.0,0.8,10.625442484444445,16.050877471666666,2.6323686886111113,0.0,0.0,126.0,0.8999999999999999,1.9,False
SSJ0784,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.9142212189616252,284,0.4508235294117647,0.506584043377227,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6875,2.142857142857143,15.0,15.5,8.0,0.2,10.677329600833334,14.994702344444445,3.613744997222222,65.0,210.0,0.0,1.2,1.8,False
SSR0278,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.656410256410256,352,0.501101321585903,0.0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,1.8,9.0,35.833333333333336,0.0,0.0,9.212755101944444,18.284693877499997,0.11386254055555556,0.0,0.0,0.0,0.0,0.4,False
SSS0345,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.9304347826086956,255,0.4907573047107931,0.0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.416666666666668,1.0,1.0,15.916666666666666,0.0,0.0,7.238342967222223,18.270231213611112,0.12949406027777777,0.0,0.0,0.0,0.0,0.2,False
SVL0803,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.765895953757225,527,0.461292897047087,0.21397955819320805,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.58333333333333,1.0,1.0,36.416666666666664,0.0,0.0,8.215173410277778,17.287957610555555,0.1085262961111111,0.0,0.0,0.0,0.0,0.2,False
SVL0940,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.644508670520231,503,0.4629703763010408,0.32865262454028754,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.25,2.111111111111111,19.0,38.833333333333336,0.0,0.0,7.204431599166666,16.30775529861111,0.0917952,0.0,0.0,0.0,0.0,0.2,False
SVS0871,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.560693641618498,817,0.4775683890577508,0.721516474791584,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.08333333333334,11.454545454545455,126.0,38.75,0.0,1.0,10.338096205833333,16.502131205555553,2.842091175555556,0.0,0.0,124.0,0.8999999999999999,2.3,False
SXM0895,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.9156976744186047,246,0.3659574468085106,0.18743768693918245,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.166666666666668,1.5,9.0,16.333333333333332,0.0,0.0,9.241329479722221,18.27052023111111,0.1338647572222222,0.0,0.0,0.0,0.0,0.2,False
TAC0300,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.029940119760479,144,0.3804143126177024,0.0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,1.4,7.0,7.333333333333333,0.0,0.0,8.957947976666667,18.05216763,0.09749815222222223,0.0,0.0,0.0,0.0,0.2,False
TBT0461,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,158,0.39547038327526135,0.4424778761061947,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416666666666666,1.0,2.0,8.0,0.0,0.0,7.949759151944444,18.053034681944442,0.09183637222222223,0.0,0.0,0.0,0.0,0.2,False
TCD0009,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.61849710982659,604,0.39796086170037825,0.4387588459444747,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.5,3.0,21.0,34.833333333333336,0.0,0.0,8.479238920833334,17.525481695555555,0.10843684555555555,0.0,0.0,0.0,0.0,0.2,False
TDG0962,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143,0.45161290322580644,0.5565476190476191,0,0.4851190476190476,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.583333333333334,1.4285714285714286,10.0,8.416666666666666,0.0,0.0,9.650425776944445,15.1765944325,2.5563496686111113,0.0,0.0,127.0,0.8999999999999999,1.2999999999999998,False
TDJ0998,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.733333333333333,456,0.3098790322580645,0.3471622967142383,168,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,2.5,25.0,29.583333333333332,5.181818181818182,0.2,10.242926491388888,19.297880539444446,2.3777447549999997,0.0,0.0,0.0,0.3,0.9000000000000001,False
TEB0251,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.754335260115607,530,0.42387755102040814,0.5166721690326841,0,0.49950478705843515,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,4.5,45.0,26.666666666666668,0.0,0.4,10.037311757500001,16.793602053055555,2.4487267644444444,0.0,0.0,22.0,0.8999999999999999,1.7,False
TEM0093,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.772357723577235,367,0.47514579283532354,0.3359592215013902,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5,0.0,0.0,30.333333333333332,0.0,0.0,7.474966261666666,15.523211875833333,0.12760275333333335,0.0,0.0,0.0,0.0,0.2,False
TEM0977,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.707246376811595,663,0.34977944780264664,0.0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.91666666666667,1.0,3.0,27.416666666666668,0.0,0.0,7.981165703055556,18.00920038527778,0.13381900472222222,0.0,0.0,0.0,0.0,0.2,False
TET0621,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.585507246376812,803,0.4522269676632093,0.821939586645469,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.75,12.333333333333334,148.0,40.75,0.0,1.0,9.158224946666667,15.894236555277779,2.5696214419444443,0.0,0.0,123.0,0.8999999999999999,2.3,False
THD0448,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134,0.4081272084805654,0.20359281437125748,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1.0,2.0,7.583333333333333,0.0,0.0,7.9649325625000005,18.032562620277776,0.10930999472222222,0.0,0.0,0.0,0.0,0.2,False
TIW0299,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153,0.3106457242582897,0.42433234421364985,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,0.0,0.0,6.666666666666667,0.0,0.0,8.984296724444444,18.016233140555556,0.1349743336111111,0.0,0.0,0.0,0.0,0.2,False
TJB0302,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140,0.2852112676056338,0.2275449101796407,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1.7142857142857142,12.0,7.166666666666667,0.0,0.0,8.945183044166667,18.05655105972222,0.0872329061111111,0.0,0.0,0.0,0.0,0.2,False
TJD0996,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.76453488372093,507,0.35071942446043164,0.7127694859038143,115,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.25,2.3333333333333335,14.0,26.916666666666668,3.5555555555555554,0.2,8.2339595375,19.272350674166667,0.12152583166666667,0.0,0.0,0.0,0.0,0.8,False
TJG0582,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143,0.3901192504258944,0.0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416666666666666,1.0,1.0,7.5,0.0,0.0,8.436560693611112,18.561030828333333,0.08522030750000001,0.0,0.0,0.0,0.0,0.2,False
TLH0648,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.956140350877193,246,0.536019536019536,0.0,179,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.166666666666668,1.625,13.0,16.916666666666668,6.363636363636363,0.2,9.207658959444444,21.291329479722222,0.10801209694444444,0.0,0.0,0.0,0.0,0.8,False
TLK0993,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.736231884057972,495,0.36906460158956594,0.0,674,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.66666666666667,1.75,7.0,26.25,19.181818181818183,0.2,9.206840076944445,21.28896917138889,0.10288011305555556,0.0,0.0,0.0,0.0,0.6000000000000001,False
TLM0797,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.747093023255815,496,0.49503344820595985,0.8148886673313394,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.25,0.0,0.0,33.0,0.0,0.0,8.200433525833333,17.301541425555556,0.09296842861111111,0.0,0.0,0.0,0.0,0.4,False
TMA0069,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.835260115606937,547,0.42491060786650775,0.356885835786719,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.08333333333333,5.5,66.0,39.75,0.0,0.8,7.959200385277778,18.04605009611111,0.09397966138888889,0.0,0.0,0.0,0.0,1.0,False
TOR0193,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.612244897959183,604,0.4621567314132619,0.7651098901098901,0,0.33516483516483514,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.41666666666667,3.3333333333333335,30.0,37.25,0.0,0.4,10.379147104722223,18.075267964722222,2.5349381333333336,0.0,0.0,22.0,0.8999999999999999,1.7,False
TPH0474,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1411764705882352,173,0.38671209540034074,0.0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,7.0,0.0,0.0,7.947109826388889,18.04354527916667,0.10045626722222223,0.0,0.0,0.0,0.0,0.2,False
TQS0212,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.510144927536231,710,0.4166992824527071,0.49345633984123577,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.41666666666666,4.8,48.0,33.333333333333336,0.0,0.4,7.722249052777778,15.685442708333333,0.2811756186111111,0.0,0.0,6.0,0.6,1.2000000000000002,False
TRK0914,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.701449275362318,515,0.30817356205852675,0.3794137241838774,193,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,4.0,22.083333333333332,6.818181818181818,0.2,8.4869082125,19.50881502888889,0.12592079305555556,0.0,0.0,0.0,0.0,0.6000000000000001,False
TSB0437,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.9565217391304346,244,0.48788067122436296,0.22941176470588234,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,2.6363636363636362,29.0,15.25,0.0,0.0,7.977842003611111,17.022447013333334,0.1256623011111111,0.0,0.0,0.0,0.0,0.2,False
TSG0906,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.9473684210526314,260,0.3512677798392084,0.8382936507936508,0,0.49206349206349204,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.916666666666668,1.2,6.0,12.166666666666666,0.0,0.0,11.205816885833334,18.27210982638889,2.3608826341666664,0.0,0.0,0.0,0.3,0.7,False
TSM0363,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.518840579710146,615,0.31868318343797725,0.4047947092863048,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.83333333333333,2.5,5.0,28.25,0.0,0.0,11.319101049722223,13.435598703333334,7.431239875,755.0,0.0,1051.0,1.5,1.7,False
TSM0927,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.97391304347826,548,0.45162553858206034,0.4337855297157623,248,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.75,5.75,69.0,30.75,6.818181818181818,1.0,8.48217726388889,19.509055876666668,0.1255786452777778,0.0,0.0,0.0,0.0,1.4,False
TTD1000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.670520231213873,498,0.5525299735826051,0.3616666666666667,84,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.25,3.25,39.0,39.083333333333336,4.222222222222222,0.6000000000000001,8.204672446944445,19.28636801527778,0.1072035338888889,0.0,0.0,0.0,0.0,1.2000000000000002,False
TUC0632,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.945086705202312,260,0.4066265060240964,0.0,197,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,1.625,13.0,15.583333333333334,5.5,0.2,9.199662813055555,21.300481695555558,0.08649024388888889,0.0,0.0,0.0,0.0,0.6000000000000001,False
TVS0006,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.99421965317919,1160,0.38547939644089585,0.8070936179675339,0,0.5011118523460084,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.25,6.0,66.0,37.75,0.0,0.8,10.761987213333333,15.616069368333333,2.420556343611111,0.0,0.0,20.0,0.8999999999999999,2.5,False
TVS0050,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.12463768115942,865,0.27945766679672257,0.4898448744602591,0,0.4962418039341116,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,1.0,4.0,34.25,33.666666666666664,0.2,9.720859181111111,13.217084115,3.762126075555556,71.0,7.0,101.0,1.7999999999999998,2.4,False
TYB0779,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.9088235294117646,262,0.346177750155376,0.839231547017189,0,0.5005055611729019,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.166666666666668,0.0,0.0,15.416666666666666,0.0,0.0,10.51127344861111,16.521242774444445,2.400744888333333,0.0,0.0,0.0,0.3,0.9000000000000001,False
UBF0645,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.93859649122807,235,0.4530018192844148,0.0,221,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.916666666666668,2.142857142857143,15.0,14.916666666666666,6.1,0.2,9.232418111666666,21.2578516375,0.12730311944444445,0.0,0.0,0.0,0.0,0.6000000000000001,False
UCH0519,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.920863309352518,213,0.2631189948263119,0.31403940886699505,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.916666666666668,1.3333333333333333,8.0,12.833333333333334,0.0,0.0,8.958183990277778,17.056750298611114,0.09442772,0.0,0.0,0.0,0.0,0.2,False
UCS0227,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.809248554913294,534,0.5177532597793381,0.0,22,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.91666666666667,4.9,49.0,31.166666666666668,3.0,0.6000000000000001,7.966088631944445,19.030394990277777,0.10753265527777779,0.0,0.0,0.0,0.0,1.0,False
UFK0208,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.609826589595375,763,0.43494038361845516,0.3924400084943725,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.58333333333334,4.0,32.0,29.916666666666668,0.0,0.4,9.958851799166668,14.921683868333334,2.4810228755555555,0.0,0.0,90.0,0.8999999999999999,1.5,False
UIR0043,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.751445086705202,620,0.5304635761589404,0.34059139784946235,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.58333333333333,8.25,99.0,34.416666666666664,0.0,0.8,11.313598484722222,13.403117326944445,7.606134254166666,759.0,0.0,1084.0,1.5,2.7,False
UJC0737,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.455072463768117,766,0.41795740561471445,0.45017044315219573,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.25,8.75,105.0,36.25,0.0,1.0,8.001156069166667,17.0067919075,0.145629665,0.0,0.0,0.0,0.0,1.2,False
VAA0087,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.727536231884057,527,0.3051426275612696,0.6290269013616738,0,0.4902025905014945,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.08333333333333,11.5,115.0,25.0,0.0,1.0,9.977469448333332,15.96944177972222,2.5464421394444443,0.0,0.0,71.0,0.8999999999999999,2.3,False
VCY0751,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.553623188405798,780,0.33003021148036255,0.7807209719179447,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.25,7.416666666666667,89.0,29.083333333333332,0.0,0.8,10.040560483611111,17.016955683888888,2.409767218611111,0.0,0.0,0.0,0.3,1.5000000000000002,False
VEB0935,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.727536231884057,539,0.4017300341983504,0.0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.33333333333333,6.583333333333333,79.0,23.583333333333332,0.0,0.8,7.207129094166667,16.28410404611111,0.10196417861111111,0.0,0.0,0.0,0.0,1.0,False
VLB0647,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.9593023255813953,245,0.3027027027027027,0.6620825147347741,228,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.1428571428571428,8.0,15.916666666666666,5.363636363636363,0.2,9.194171483611111,21.297880539444446,0.10255466694444444,0.0,0.0,0.0,0.0,0.8,False
